left wheel encoder data: 432926153111 2111
right wheel encoder data: 432926280788 1359
imu data: 432926685682 0.008784 -0.054168 0.996984 -0.4025 -0.455 -0.06125
left wheel encoder data: 432927121475 2111
right wheel encoder data: 432927279468 1359
left wheel encoder data: 432928120738 2112
imu data: 432927890744 0.008052 -0.051484 0.995581 -0.42875 -0.39375 -0.06125
right wheel encoder data: 432928282812 1359
left wheel encoder data: 432929120584 2112
imu data: 432928890590 0.009089 -0.047214 0.995764 -0.455 -0.3325 -0.06125
right wheel encoder data: 432929279452 1359
left wheel encoder data: 432930128009 2112
right wheel encoder data: 432930280172 1360
imu data: 432930041725 0.009516 -0.044713 0.995825 -0.46375 -0.2625 -0.07875
left wheel encoder data: 432931121151 2112
right wheel encoder data: 432931276812 1360
imu data: 432931185572 0.008418 -0.04331 0.996862 -0.4375 -0.1925 -0.0875
left wheel encoder data: 432932139944 2113
ofs data: 432931848152 -15 -15 196 72 0
right wheel encoder data: 432932308140 1360
imu data: 432932350699 0.007381 -0.042944 0.998875 -0.39375 -0.13125 -0.09625
left wheel encoder data: 432933122592 2113
right wheel encoder data: 432933279419 1360
imu data: 432933484052 0.009089 -0.042456 0.999363 -0.34125 -0.07875 -0.105
left wheel encoder data: 432934120980 2113
right wheel encoder data: 432934280139 1361
imu data: 432934591170 0.01098 -0.039772 1.00077 -0.28875 -0.035 -0.11375
left wheel encoder data: 432935121118 2113
right wheel encoder data: 432935279111 1361
left wheel encoder data: 432936120964 2114
imu data: 432935842581 0.012139 -0.037698 1.00479 -0.245 0.00875 -0.11375
right wheel encoder data: 432936280123 1361
left wheel encoder data: 432937119935 2114
imu data: 432936882071 0.012444 -0.036234 1.00748 -0.18375 0.00875 -0.1225
right wheel encoder data: 432937280260 1361
left wheel encoder data: 432938120364 2114
imu data: 432938021546 0.013786 -0.034648 1.00833 -0.1225 -0.0175 -0.11375
right wheel encoder data: 432938286811 1362
left wheel encoder data: 432939117587 2114
right wheel encoder data: 432939279369 1362
imu data: 432939169765 0.016958 -0.032208 1.00863 -0.06125 -0.07 -0.105
left wheel encoder data: 432940115392 2115
right wheel encoder data: 432940273385 1362
imu data: 432940332560 0.021472 -0.02928 1.00748 -0.035 -0.13125 -0.0875
left wheel encoder data: 432941134186 2115
right wheel encoder data: 432941272648 1362
imu data: 432941473492 0.025986 -0.027084 1.00772 -0.02625 -0.21 -0.06125
ofs data: 432941650287 -13 -13 181 72 0
left wheel encoder data: 432942112752 2115
right wheel encoder data: 432942272494 1362
imu data: 432942548837 0.028304 -0.025315 1.01114 -0.035 -0.2975 -0.02625
left wheel encoder data: 432943114056 2115
right wheel encoder data: 432943272632 1363
imu data: 432943733785 0.029524 -0.024034 1.01364 -0.07 -0.39375 0.00875
left wheel encoder data: 432944118566 2116
right wheel encoder data: 432944271312 1363
imu data: 432944874718 0.031842 -0.02257 1.01602 -0.09625 -0.49 0.04375
left wheel encoder data: 432945113165 2116
right wheel encoder data: 432945270867 1363
imu data: 432945968135 0.034648 -0.021228 1.01626 -0.14 -0.58625 0.07875
left wheel encoder data: 432946113302 2116
right wheel encoder data: 432946270713 1363
left wheel encoder data: 432947113440 2116
imu data: 432947153958 0.03599 -0.019032 1.01693 -0.18375 -0.6825 0.105
right wheel encoder data: 432947440795 1364
left wheel encoder data: 432948114743 2117
right wheel encoder data: 432948272154 1364
imu data: 432948292850 0.03599 -0.016958 1.02132 -0.20125 -0.76125 0.14
left wheel encoder data: 432949113715 2117
right wheel encoder data: 432949272583 1364
imu data: 432949412503 0.036112 -0.014518 1.02285 -0.20125 -0.84875 0.1925
left wheel encoder data: 432950122306 2117
right wheel encoder data: 432950287295 1365
imu data: 432950521078 0.036966 -0.011285 1.02224 -0.1925 -0.91 0.245
ofs data: 432950797857 -12 -12 179 72 0
left wheel encoder data: 432951112533 2117
right wheel encoder data: 432951273149 1365
imu data: 432951660262 0.036722 -0.009638 1.02315 -0.18375 -0.9625 0.2975
left wheel encoder data: 432952114128 2118
right wheel encoder data: 432952272121 1365
left wheel encoder data: 432953103480 2118
imu data: 432952854538 0.035746 -0.009882 1.02431 -0.16625 -0.98875 0.35875
right wheel encoder data: 432953263222 1365
imu data: 432953940377 0.033611 -0.008906 1.0237 -0.16625 -0.9975 0.42
left wheel encoder data: 432954103034 2118
right wheel encoder data: 432954262485 1366
left wheel encoder data: 432955103172 2118
right wheel encoder data: 432955262622 1366
imu data: 432955129698 0.03233 -0.005002 1.02364 -0.16625 -0.97125 0.49875
left wheel encoder data: 432956103309 2119
right wheel encoder data: 432956262468 1366
imu data: 432956269173 0.033428 -0.001342 1.0209 -0.1925 -0.91875 0.56875
left wheel encoder data: 432957103155 2119
right wheel encoder data: 432957262606 1366
imu data: 432957357926 0.033916 -0.000671 1.01711 -0.2275 -0.8575 0.65625
left wheel encoder data: 432958103001 2119
right wheel encoder data: 432958262452 1367
imu data: 432958546956 0.032818 -0.002318 1.01687 -0.25375 -0.79625 0.74375
left wheel encoder data: 432959103430 2119
right wheel encoder data: 432959262881 1367
ofs data: 432959485878 -11 -11 188 72 0
imu data: 432959635127 0.032696 -0.00366 1.01608 -0.28 -0.735 0.84
left wheel encoder data: 432960103568 2120
right wheel encoder data: 432960262727 1367
imu data: 432960825322 0.035624 -0.002074 1.01132 -0.28 -0.665 0.9275
left wheel encoder data: 432961121195 2120
right wheel encoder data: 432961280646 1367
left wheel encoder data: 432962116086 2120
imu data: 432961922238 0.038613 0.000976 1.00863 -0.2625 -0.595 0.9975
right wheel encoder data: 432962277868 1368
left wheel encoder data: 432963144790 2120
right wheel encoder data: 432963279755 1368
imu data: 432963055591 0.040199 0.002623 1.00815 -0.2275 -0.53375 1.05
left wheel encoder data: 432964120733 2120
right wheel encoder data: 432964279309 1368
imu data: 432964242289 0.041236 0.002196 1.00546 -0.1925 -0.4725 1.085
left wheel encoder data: 432965120871 2121
right wheel encoder data: 432965278864 1368
imu data: 432965382930 0.042822 0.001281 1.00424 -0.1575 -0.42 1.1025
left wheel encoder data: 432966120717 2121
right wheel encoder data: 432966279293 1369
imu data: 432966517157 0.044286 0.001952 1.00186 -0.14 -0.35875 1.12
left wheel encoder data: 432967119397 2121
right wheel encoder data: 432967278556 1369
left wheel encoder data: 432968125947 2121
imu data: 432967685782 0.045506 0.002684 1.00174 -0.13125 -0.2975 1.1375
right wheel encoder data: 432968290062 1369
ofs data: 432968546145 -12 -12 196 72 0
imu data: 432968754422 0.046848 0.003233 1.0051 -0.14875 -0.245 1.16375
left wheel encoder data: 432969117923 2122
right wheel encoder data: 432969278831 1369
left wheel encoder data: 432970120392 2122
imu data: 432969947533 0.048373 0.001708 1.00522 -0.18375 -0.1925 1.19875
right wheel encoder data: 432970280426 1369
left wheel encoder data: 432971118781 2122
right wheel encoder data: 432971279398 1370
imu data: 432971084092 0.049654 -0.00122 1.00735 -0.21875 -0.14 1.23375
left wheel encoder data: 432972122125 2123
right wheel encoder data: 432972279244 1370
imu data: 432972227065 0.05002 -0.004575 1.0087 -0.2625 -0.07875 1.26
left wheel encoder data: 432973119931 2123
right wheel encoder data: 432973278507 1370
imu data: 432973364791 0.048129 -0.006588 1.00882 -0.2975 -0.00875 1.25125
left wheel encoder data: 432974120068 2123
right wheel encoder data: 432974278936 1370
imu data: 432974504848 0.044835 -0.005429 1.01455 -0.32375 0.07 1.225
left wheel encoder data: 432975119914 2123
right wheel encoder data: 432975279073 1371
imu data: 432975645198 0.04209 -0.004026 1.01589 -0.3325 0.14875 1.16375
left wheel encoder data: 432976116554 2124
right wheel encoder data: 432976278045 1371
imu data: 432976733077 0.03965 -0.004636 1.01614 -0.34125 0.23625 1.085
left wheel encoder data: 432977124270 2124
right wheel encoder data: 432977326571 1371
ofs data: 432977399009 -10 -10 183 71 0
imu data: 432977870219 0.03721 -0.007076 1.01858 -0.35875 0.32375 0.9975
left wheel encoder data: 432978119161 2124
right wheel encoder data: 432978279486 1371
left wheel encoder data: 432979119590 2124
right wheel encoder data: 432979279040 1372
imu data: 432979041176 0.033123 -0.011346 1.01766 -0.37625 0.42 0.90125
left wheel encoder data: 432980121185 2125
right wheel encoder data: 432980278886 1372
imu data: 432980200473 0.029463 -0.016043 1.01955 -0.4025 0.51625 0.79625
left wheel encoder data: 432981119865 2125
right wheel encoder data: 432981288060 1372
imu data: 432981289518 0.028182 -0.017202 1.01943 -0.42 0.63 0.67375
left wheel encoder data: 432982120294 2125
right wheel encoder data: 432982279453 1372
imu data: 432982442402 0.026962 -0.018056 1.01419 -0.42875 0.72625 0.51625
left wheel encoder data: 432983120140 2125
right wheel encoder data: 432983279299 1373
imu data: 432983678363 0.023912 -0.022509 1.01364 -0.42 0.8225 0.34125
left wheel encoder data: 432984121152 2126
right wheel encoder data: 432984278270 1373
left wheel encoder data: 432985119249 2126
right wheel encoder data: 432985365567 1373
imu data: 432984849903 0.020862 -0.027938 1.01303 -0.4025 0.91 0.1575
left wheel encoder data: 432986121135 2126
right wheel encoder data: 432986304780 1374
imu data: 432985986754 0.019032 -0.030439 1.00839 -0.35875 0.98 -0.035
left wheel encoder data: 432987118941 2126
right wheel encoder data: 432987282472 1374
imu data: 432986992721 0.018178 -0.030439 1.0043 -0.2975 1.0325 -0.23625
ofs data: 432987000300 -13 -13 190 72 0
left wheel encoder data: 432988145605 2127
right wheel encoder data: 432988280278 1374
imu data: 432988173006 0.016958 -0.029768 1.00052 -0.23625 1.07625 -0.4375
left wheel encoder data: 432989128544 2127
right wheel encoder data: 432989279541 1374
imu data: 432989262926 0.014518 -0.029951 1.00028 -0.14875 1.12 -0.62125
left wheel encoder data: 432990120519 2127
right wheel encoder data: 432990278221 1374
imu data: 432990452830 0.01159 -0.033184 0.99979 -0.07875 1.14625 -0.7875
left wheel encoder data: 432991119782 2128
right wheel encoder data: 432991279233 1375
imu data: 432991591721 0.010126 -0.03782 0.997472 -0.00875 1.155 -0.945
left wheel encoder data: 432992119337 2128
right wheel encoder data: 432992278788 1375
imu data: 432992683099 0.009333 -0.040626 0.995398 0.04375 1.14625 -1.09375
left wheel encoder data: 432993121515 2128
right wheel encoder data: 432993280091 1375
imu data: 432993859594 0.009821 -0.042578 0.994544 0.07875 1.11125 -1.26
left wheel encoder data: 432994119903 2128
right wheel encoder data: 432994277605 1376
left wheel encoder data: 432995120041 2129
imu data: 432994960007 0.010126 -0.044896 0.9943 0.105 1.05 -1.42625
right wheel encoder data: 432995279200 1376
left wheel encoder data: 432996122219 2129
right wheel encoder data: 432996275548 1376
imu data: 432996109393 0.010309 -0.046238 0.994239 0.13125 0.9625 -1.61
ofs data: 432996321605 -12 -12 197 72 0
left wheel encoder data: 432997124397 2129
right wheel encoder data: 432997385873 1376
imu data: 432997291427 0.012261 -0.047885 0.993446 0.175 0.875 -1.79375
left wheel encoder data: 432998120745 2129
right wheel encoder data: 432998276989 1377
imu data: 432998402334 0.013847 -0.050081 0.991494 0.21 0.77875 -1.96875
left wheel encoder data: 432999119134 2130
right wheel encoder data: 432999279167 1377
imu data: 432999569793 0.01403 -0.051667 0.993324 0.245 0.6825 -2.12625
left wheel encoder data: 433000120729 2130
right wheel encoder data: 433000279888 1377
imu data: 433000708102 0.014518 -0.051728 0.996679 0.27125 0.5775 -2.26625
left wheel encoder data: 433001118534 2130
right wheel encoder data: 433001279151 1377
imu data: 433001847576 0.01708 -0.052216 0.99857 0.28 0.44625 -2.40625
left wheel encoder data: 433002121004 2130
right wheel encoder data: 433002279288 1377
imu data: 433002936622 0.019398 -0.054107 1.00016 0.28875 0.30625 -2.52
left wheel encoder data: 433003118226 2131
right wheel encoder data: 433003280592 1378
left wheel encoder data: 433004119238 2131
right wheel encoder data: 433004280146 1378
imu data: 433004096210 0.02074 -0.055937 1.00357 0.27125 0.14875 -2.625
left wheel encoder data: 433005123165 2131
right wheel encoder data: 433005282616 1378
imu data: 433005233935 0.021594 -0.057706 1.00735 0.245 0 -2.7125
ofs data: 433005458682 -12 -12 184 72 0
left wheel encoder data: 433006120096 2131
right wheel encoder data: 433006280713 1378
imu data: 433006375451 0.021167 -0.059353 1.00833 0.21875 -0.13125 -2.8
left wheel encoder data: 433007119942 2132
right wheel encoder data: 433007280559 1379
imu data: 433007633857 0.022814 -0.059109 1.01004 0.20125 -0.27125 -2.8875
left wheel encoder data: 433008120371 2132
right wheel encoder data: 433008280696 1379
imu data: 433008667809 0.026291 -0.05795 1.01187 0.20125 -0.41125 -2.98375
left wheel encoder data: 433009120509 2132
right wheel encoder data: 433009278502 1379
imu data: 433009855673 0.028487 -0.058499 1.01236 0.20125 -0.5425 -3.0975
left wheel encoder data: 433010164954 2132
right wheel encoder data: 433010281263 1379
left wheel encoder data: 433011121950 2133
right wheel encoder data: 433011307053 1380
imu data: 433011050241 0.027694 -0.059902 1.01406 0.20125 -0.65625 -3.21125
left wheel encoder data: 433012125877 2133
right wheel encoder data: 433012280081 1380
imu data: 433012187383 0.026474 -0.060268 1.01693 0.1925 -0.74375 -3.31625
left wheel encoder data: 433013120767 2133
right wheel encoder data: 433013280218 1380
imu data: 433013230372 0.026596 -0.060634 1.0165 0.18375 -0.805 -3.40375
left wheel encoder data: 433014120030 2133
right wheel encoder data: 433014280939 1381
left wheel encoder data: 433015121042 2134
right wheel encoder data: 433015280785 1381
imu data: 433014411239 0.025376 -0.06161 1.01528 0.1925 -0.84875 -3.465
left wheel encoder data: 433016119139 2134
imu data: 433015557418 0.024339 -0.062464 1.01955 0.20125 -0.875 -3.50875
right wheel encoder data: 433016280922 1381
ofs data: 433016359044 -16 -16 182 72 0
left wheel encoder data: 433017151342 2134
right wheel encoder data: 433017278728 1381
imu data: 433016649087 0.023912 -0.061976 1.0198 0.23625 -0.88375 -3.535
imu data: 433017890004 0.023058 -0.05978 1.01748 0.2625 -0.8925 -3.54375
left wheel encoder data: 433018253505 2135
right wheel encoder data: 433018283238 1382
left wheel encoder data: 433019122176 2135
right wheel encoder data: 433019279586 1382
imu data: 433018945235 0.02135 -0.058926 1.01882 0.28875 -0.88375 -3.54375
left wheel encoder data: 433020144467 2135
right wheel encoder data: 433020278849 1382
imu data: 433020093746 0.020313 -0.058804 1.01565 0.315 -0.8575 -3.50875
left wheel encoder data: 433021123617 2135
right wheel encoder data: 433021280735 1382
imu data: 433021329707 0.020069 -0.05795 1.01309 0.32375 -0.8225 -3.465
left wheel encoder data: 433022120839 2136
right wheel encoder data: 433022281456 1383
imu data: 433022447028 0.020862 -0.056608 1.01199 0.34125 -0.7525 -3.40375
left wheel encoder data: 433023120685 2136
right wheel encoder data: 433023279844 1383
imu data: 433023485061 0.022082 -0.055144 1.00711 0.34125 -0.6825 -3.33375
left wheel encoder data: 433024120240 2136
right wheel encoder data: 433024279690 1383
left wheel encoder data: 433025119211 2136
right wheel encoder data: 433025281577 1384
imu data: 433024614916 0.022692 -0.054229 1.00552 0.3325 -0.595 -3.2375
left wheel encoder data: 433026133341 2137
right wheel encoder data: 433026282006 1384
imu data: 433025839508 0.023058 -0.053619 1.00601 0.30625 -0.49875 -3.14125
left wheel encoder data: 433027119195 2137
right wheel encoder data: 433027281269 1384
imu data: 433026889201 0.022875 -0.052277 1.00491 0.2625 -0.3675 -3.0275
ofs data: 433027017607 -14 -14 186 73 0
left wheel encoder data: 433028120207 2137
right wheel encoder data: 433028275868 1384
imu data: 433028049955 0.02318 -0.050996 1.00455 0.2275 -0.2275 -2.91375
left wheel encoder data: 433029120636 2137
right wheel encoder data: 433029280378 1384
imu data: 433029284459 0.024156 -0.049654 1.00473 0.1925 -0.06125 -2.79125
left wheel encoder data: 433030135348 2138
right wheel encoder data: 433030280807 1385
